chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.alternative,parameters.chromInfo,parameters.clean,parameters.dbkey,parameters.frame,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.out_format1,parameters.regions,parameters.table,parameters.trim,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-30 03:01:50.223933,rodeo_normal,1419908536.0,0.0,,1.0,main_w2_handler0,2160353,8478122,False,,76621,fasta,2389255.roundup,slurm,,132112068.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",18093767,,,"""fasta""","""""","""0""","""no""",32.0,,20261710.0,1419908532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-12-30 03:02:18.244392,,4.0
,,2014-09-15 02:27:55.035899,roundup_single,1410748083.0,0.0,,1.0,main_w2_handler0,2043558,7784391,False,,90939,fasta,1769804,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",16868551,,,"""fasta""","""""","""0""","""no""",32.0,,16987253.0,1410748080.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-15 02:28:04.322368,27864.0,3.0
,,2014-09-12 17:01:47.150658,roundup_single,1410541335.0,0.0,,1.0,main_w1_handler1,2033468,7730487,False,,30067744,fasta,1714719,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""R""",16690743,,,"""fasta""","""""","""0""","""yes""",32.0,,16776773.0,1410541329.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-12 17:02:16.897195,36499.0,6.0
,,2014-09-12 17:01:23.843331,roundup_single,1410541318.0,0.0,,1.0,main_w2_handler1,2033468,7730476,False,,82818530,fasta,1714707,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""6""",16689844,,,"""fasta""","""""","""0""","""yes""",32.0,,16776773.0,1410541299.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-12 17:01:59.584520,36499.0,19.0
,,2015-03-09 17:48:08.157395,rodeo_normal,1425923332.0,0.0,,1.0,main_w2_handler1,2231921,8899606,False,,236559772,fasta,3074337.roundup,slurm,,132112168.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""F""",18791419,,,"""ncbi""","""""","""0""","""yes""",32.0,,21671530.0,1425923301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2015-03-09 17:48:55.858038,,31.0
,,2014-09-09 18:41:24.221300,roundup_single,1410288116.0,0.0,,1.0,main_w1_handler0,2033468,7674495,False,,82818530,fasta,1661350,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""6""",16689844,,,"""fasta""","""""","""0""","""yes""",32.0,,16776773.0,1410288095.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-09 18:41:57.479446,36499.0,21.0
,,2014-09-09 19:15:24.555848,roundup_single,1410290135.0,0.0,,1.0,main_w2_handler1,2033468,7675141,False,,30067744,fasta,1662404,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""1""",16690743,,,"""fasta""","""""","""0""","""yes""",32.0,,16776773.0,1410290128.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-09 19:15:40.131916,36499.0,7.0
,,2014-09-09 19:14:10.889898,roundup_single,1410290068.0,0.0,,1.0,main_w2_handler0,2033468,7675024,False,,30067744,fasta,1662358,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""6""",16690743,,,"""fasta""","""""","""0""","""yes""",32.0,,16776773.0,1410290060.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-09 19:14:30.894183,36499.0,8.0
,,2014-09-09 19:19:29.556953,roundup_single,1410290379.0,0.0,,1.0,main_w2_handler0,2021985,7675221,False,,3481,fasta,1662524,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",16691160,,,"""fasta""","""""","""11""","""no""",32.0,,16361397.0,1410290377.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-09 19:19:45.659672,,2.0
,,2014-09-09 19:16:52.118432,roundup_single,1410290226.0,0.0,,1.0,main_w2_handler1,2033468,7675211,False,,30067744,fasta,1662448,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""6""",16690743,,,"""fasta""","""""","""0""","""yes""",32.0,,16776773.0,1410290218.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-09 19:17:09.052135,36499.0,8.0
,,2014-09-09 19:24:42.485692,roundup_single,1410290689.0,0.0,,1.0,main_w1_handler1,2021985,7675253,False,,3481,fasta,1662647,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",16691160,,,"""fasta""","""""","""1""","""yes""",32.0,,16361397.0,1410290687.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-09 19:24:51.702004,,2.0
,,2014-09-14 16:28:43.993271,roundup_single,1410712174.0,0.0,,1.0,main_w2_handler1,2051523,7773625,False,,229584705,fasta,1758687,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""no""","""9313_v1""","""6""",16852872,,,"""fasta""","""""","""0""","""no""",32.0,,16801755.0,1410712133.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-14 16:29:36.232838,1270.0,41.0
,,2014-09-14 17:35:57.636236,roundup_single,1410716179.0,0.0,,1.0,main_w1_handler0,2051523,7774291,False,,229584705,fasta,1759701,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""-3""",16852872,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410716162.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-14 17:36:20.600875,1270.0,17.0
,,2014-09-14 17:32:26.174760,roundup_single,1410715967.0,0.0,,1.0,main_w2_handler0,2051523,7774283,False,,229584705,fasta,1759692,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""1""",16852872,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410715951.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-14 17:32:49.359945,1270.0,16.0
,,2014-09-14 17:34:24.325117,roundup_single,1410716087.0,0.0,,1.0,main_w1_handler1,2051523,7774289,False,,229584705,fasta,1759698,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""-2""",16852872,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410716070.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-14 17:34:49.640457,1270.0,17.0
,,2014-09-14 17:33:44.531219,roundup_single,1410716049.0,0.0,,1.0,main_w2_handler0,2051523,7774288,False,,229584705,fasta,1759697,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""-3""",16852872,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410716032.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-14 17:34:10.312193,1270.0,17.0
,,2014-09-16 06:48:00.586556,roundup_single,1410850090.0,0.0,,1.0,main_w2_handler1,2040577,7799392,False,,1882359,fasta,1784711,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/hg19.len""","""no""","""hg19""","""1""",16782394,,,"""fasta""","""""","""0""","""no""",32.0,,16810005.0,1410850087.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 06:48:11.317579,35039.0,3.0
,,2014-09-16 10:02:59.426421,roundup_single,1410861817.0,0.0,,1.0,main_w1_handler1,2051523,7800329,False,,354841206,fasta,1785603,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""-2""",16898196,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410861788.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 10:03:39.435915,1270.0,29.0
,,2014-09-16 10:01:58.960093,roundup_single,1410861753.0,0.0,,1.0,main_w1_handler1,2051523,7800285,False,,354841206,fasta,1785563,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""1""",16898196,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410861726.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 10:02:36.210183,1270.0,27.0
,,2014-09-16 10:02:46.160083,roundup_single,1410861799.0,0.0,,1.0,main_w1_handler1,2051523,7800322,False,,354841206,fasta,1785594,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""-1""",16898196,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410861772.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 10:03:23.149068,1270.0,27.0
,,2014-09-16 10:02:32.397119,roundup_single,1410861784.0,0.0,,1.0,main_w1_handler1,2051523,7800311,False,,354841206,fasta,1785588,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""3""",16898196,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410861760.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 10:03:07.062742,1270.0,24.0
,,2014-09-16 10:03:13.213239,roundup_single,1410861825.0,0.0,,1.0,main_w2_handler1,2051523,7800339,False,,354841206,fasta,1785610,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""-3""",16898196,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410861799.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 10:03:46.782190,1270.0,26.0
,,2014-09-16 10:02:17.556246,roundup_single,1410861769.0,0.0,,1.0,main_w2_handler1,2051523,7800300,False,,354841206,fasta,1785576,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""2""",16898196,,,"""fasta""","""""","""0""","""yes""",32.0,,16801755.0,1410861744.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-16 10:02:51.698311,1270.0,25.0
,,2014-09-17 03:47:24.845086,roundup_single,1410925662.0,0.0,,1.0,main_w2_handler1,2040577,7805726,False,,2377474,fasta,1790465,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/hg19.len""","""no""","""hg19""","""1""",16907784,,,"""fasta""","""""","""0""","""no""",32.0,,16810005.0,1410925659.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-17 03:47:43.310874,35039.0,3.0
,,2014-09-19 07:30:52.676627,roundup_single,1411111863.0,0.0,,1.0,main_w1_handler0,2040577,7816958,False,,48640312,fasta,1801602,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/hg19.len""","""no""","""hg19""","""1""",16945630,,,"""fasta""","""""","""0""","""no""",32.0,,16810005.0,1411111858.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-19 07:31:04.823336,35039.0,5.0
,,2014-09-19 07:31:26.882218,roundup_single,1411111899.0,0.0,,1.0,main_w1_handler1,2040577,7816961,False,,49879959,fasta,1801605,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/hg19.len""","""no""","""hg19""","""1""",16945631,,,"""fasta""","""""","""0""","""no""",32.0,,16810005.0,1411111893.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-19 07:31:40.321940,35039.0,6.0
,,2014-10-30 15:08:46.298791,rodeo_normal,1414682997.0,0.0,,1.0,main_w2_handler0,2102289,8072939,False,,30241,fasta,100210.rodeo,slurm,,16332532.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380453,,,"""fasta""","""""","""0""","""no""",2.0,,16724689.0,1414682994.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 15:30:05.573544,46174.0,3.0
,,2014-10-30 15:33:10.510987,rodeo_normal,1414683936.0,0.0,,1.0,main_w2_handler1,2102289,8073051,False,,46471,fasta,100313.rodeo,slurm,,16332532.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380456,,,"""fasta""","""""","""0""","""no""",2.0,,16724689.0,1414683933.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 15:45:40.005247,46174.0,3.0
,,2014-10-30 15:33:01.988619,rodeo_normal,1414683930.0,0.0,,1.0,main_w2_handler0,2102289,8073050,False,,4112,fasta,100310.rodeo,slurm,,16332532.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380454,,,"""fasta""","""""","""0""","""no""",2.0,,16724689.0,1414683927.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 15:45:35.233854,46174.0,3.0
,,2014-10-30 15:34:18.883299,rodeo_normal,1414685916.0,0.0,,1.0,main_w1_handler0,2102289,8073066,False,,18410,fasta,100366.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380463,,,"""fasta""","""""","""0""","""no""",1.0,,16724689.0,1414685914.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:18:42.472161,46174.0,2.0
,,2014-10-30 15:35:06.668705,rodeo_normal,1414685968.0,0.0,,1.0,main_w2_handler0,2102289,8073074,False,,13913,fasta,100377.rodeo,slurm,,16332532.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380469,,,"""fasta""","""""","""0""","""no""",2.0,,16724689.0,1414685965.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:19:36.399985,46174.0,3.0
,,2014-10-30 15:33:18.355823,rodeo_normal,1414685960.0,0.0,,1.0,main_w2_handler1,2102289,8073053,False,,118721,fasta,100374.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380457,,,"""fasta""","""""","""0""","""no""",1.0,,16724689.0,1414685957.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:19:23.451971,46174.0,3.0
,,2014-10-30 15:33:48.356505,rodeo_normal,1414687613.0,0.0,,1.0,main_w1_handler1,2102289,8073057,False,,24542,fasta,100475.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380459,,,"""fasta""","""""","""0""","""no""",1.0,,16724689.0,1414687609.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:46:57.096426,46174.0,4.0
,,2014-10-30 15:34:41.288906,rodeo_normal,1414687629.0,0.0,,1.0,main_w1_handler1,2102289,8073069,False,,6888,fasta,100483.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380465,,,"""fasta""","""""","""0""","""no""",1.0,,16724689.0,1414687626.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:47:14.597901,46174.0,3.0
,,2014-10-30 15:33:56.421371,rodeo_normal,1414687710.0,0.0,,1.0,main_w1_handler1,2102289,8073059,False,,101528,fasta,100490.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380460,,,"""fasta""","""""","""0""","""no""",1.0,,16724689.0,1414687708.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:48:36.758758,46174.0,2.0
,,2014-10-30 15:34:06.474761,rodeo_normal,1414687746.0,0.0,,1.0,main_w1_handler1,2102289,8073062,False,,39414,fasta,100492.rodeo,slurm,,16332532.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380461,,,"""fasta""","""""","""0""","""no""",2.0,,16724689.0,1414687735.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 16:49:11.840437,46174.0,11.0
,,2014-10-30 15:34:30.552820,rodeo_normal,1414688520.0,0.0,,1.0,main_w2_handler1,2102289,8073067,False,,13868,fasta,100572.rodeo,slurm,,16332532.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380464,,,"""fasta""","""""","""0""","""no""",2.0,,16724689.0,1414688517.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 17:02:07.685836,46174.0,3.0
,,2014-10-30 15:34:52.424734,rodeo_normal,1414688530.0,0.0,,1.0,main_w1_handler1,2102289,8073071,False,,2599,fasta,100578.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17380466,,,"""fasta""","""""","""0""","""no""",1.0,,16724689.0,1414688528.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 17:02:16.899022,46174.0,2.0
,,2014-09-23 01:52:46.219991,roundup_single,1411437180.0,0.0,,1.0,main_w1_handler1,1982236,7833734,False,,314861,fasta,1818105,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",16981146,,,"""fasta""","""""","""0""","""no""",32.0,,16810005.0,1411437178.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-23 01:53:02.144515,35039.0,2.0
,,2014-10-30 19:34:26.797092,rodeo_normal,1414699406.0,0.0,,1.0,main_w1_handler0,2076931,8074349,False,,2519855665,fasta,101465.rodeo,slurm,,8059880.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""yes""","""?""","""6""",17382842,,,"""fasta""","""""","""0""","""no""",1.0,,17443871.0,1414698392.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-10-30 20:03:30.805157,38914.0,1014.0
,,2014-09-23 15:00:12.116385,roundup_single,1411484554.0,0.0,,1.0,main_w1_handler1,2051523,7840700,False,,229584705,fasta,1824228,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/main/psufiles/005/685/dataset_5685396.dat""","""yes""","""9313_v1""","""6""",16852872,,,"""fasta""","""""","""0""","""yes""",32.0,,17126599.0,1411484424.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-23 15:02:35.850545,1270.0,130.0
,,2014-09-24 08:02:19.875155,roundup_single,1411545756.0,0.0,,1.0,main_w1_handler0,2058194,7847360,False,,1405,fasta,1830494,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17002265,,,"""fasta""","""""","""0""","""no""",32.0,,17076170.0,1411545754.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-24 08:02:38.218533,,2.0
,,2014-09-24 08:53:18.351601,roundup_single,1411548809.0,0.0,,1.0,main_w1_handler0,2058194,7847832,False,,1405,fasta,1830993,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",17002265,,,"""fasta""","""""","""1""","""no""",32.0,,17076170.0,1411548807.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-24 08:53:32.205496,,2.0
,,2015-01-05 17:53:25.429381,rodeo_normal,1420480426.0,0.0,,1.0,main_w2_handler1,2005597,8500191,False,,730557,fasta,2417189.roundup,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",18132075,,,"""fasta""","""""","""0""","""no""",32.0,,20340449.0,1420480423.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2015-01-05 17:53:48.829051,47121.0,3.0
,,2015-01-04 21:29:41.104097,rodeo_normal,1420407008.0,0.0,,1.0,main_w1_handler1,2155964,8497341,False,,114939,fasta,2413598.roundup,slurm,,132112068.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",18126139,,,"""fasta""","""""","""0""","""no""",32.0,,20326006.0,1420407005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2015-01-04 21:30:10.230452,56975.0,3.0
,,2014-09-26 13:54:31.683329,roundup_single,1411739688.0,0.0,,1.0,main_w2_handler0,2067110,7868409,False,,2279,fasta,1849215,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17038186,,,"""fasta""","""""","""0""","""no""",32.0,,17241806.0,1411739685.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-26 13:54:50.027284,,3.0
,,2014-09-26 13:58:35.272987,roundup_single,1411739937.0,0.0,,1.0,main_w2_handler0,2067143,7868451,False,,19506,fasta,1849247,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""1""",17038435,,,"""fasta""","""""","""0""","""no""",32.0,,17241910.0,1411739935.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-26 13:58:58.836980,,2.0
,,2014-09-26 22:13:35.726266,roundup_single,1411769630.0,0.0,,1.0,main_w2_handler1,1813141,7871093,False,,271830,fasta,1850654,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",17042905,,,"""fasta""","""""","""0""","""no""",32.0,,17149204.0,1411769627.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-26 22:13:52.632794,45402.0,3.0
,,2014-09-26 13:59:51.135781,roundup_single,1411801399.0,0.0,,1.0,main_w1_handler0,2067143,7868462,False,,19506,fasta,1851539,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",17038435,,,"""fasta""","""""","""0""","""no""",32.0,,17241910.0,1411801394.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-27 07:03:28.991039,,5.0
,,2014-09-26 14:36:02.641108,roundup_single,1411801431.0,0.0,,1.0,main_w1_handler0,2031079,7869397,False,,676,fasta,1851560,slurm,,132112264.0,corral-repl,,,"""no""","""/galaxy-repl/localdata/chrom/?.len""","""no""","""?""","""6""",17039777,,,"""fasta""","""""","""0""","""no""",32.0,,16528084.0,1411801427.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,5.0.0,,2014-09-27 07:04:03.543847,52463.0,4.0
