bigwigfiles,bigwigfiles1,bigwigfiles10,bigwigfiles10_filetype,bigwigfiles11,bigwigfiles11_filetype,bigwigfiles12,bigwigfiles12_filetype,bigwigfiles13,bigwigfiles13_filetype,bigwigfiles14,bigwigfiles14_filetype,bigwigfiles15,bigwigfiles15_filetype,bigwigfiles16,bigwigfiles16_filetype,bigwigfiles17,bigwigfiles17_filetype,bigwigfiles18,bigwigfiles18_filetype,bigwigfiles19,bigwigfiles19_filetype,bigwigfiles1_filetype,bigwigfiles2,bigwigfiles20,bigwigfiles20_filetype,bigwigfiles21,bigwigfiles21_filetype,bigwigfiles22,bigwigfiles22_filetype,bigwigfiles23,bigwigfiles23_filetype,bigwigfiles24,bigwigfiles24_filetype,bigwigfiles25,bigwigfiles25_filetype,bigwigfiles26,bigwigfiles26_filetype,bigwigfiles27,bigwigfiles27_filetype,bigwigfiles28,bigwigfiles28_filetype,bigwigfiles29,bigwigfiles29_filetype,bigwigfiles2_filetype,bigwigfiles3,bigwigfiles30,bigwigfiles30_filetype,bigwigfiles31,bigwigfiles31_filetype,bigwigfiles32,bigwigfiles32_filetype,bigwigfiles33,bigwigfiles33_filetype,bigwigfiles34,bigwigfiles34_filetype,bigwigfiles35,bigwigfiles35_filetype,bigwigfiles36,bigwigfiles36_filetype,bigwigfiles37,bigwigfiles37_filetype,bigwigfiles38,bigwigfiles38_filetype,bigwigfiles39,bigwigfiles39_filetype,bigwigfiles3_filetype,bigwigfiles4,bigwigfiles40,bigwigfiles40_filetype,bigwigfiles41,bigwigfiles41_filetype,bigwigfiles42,bigwigfiles42_filetype,bigwigfiles43,bigwigfiles43_filetype,bigwigfiles44,bigwigfiles44_filetype,bigwigfiles45,bigwigfiles45_filetype,bigwigfiles46,bigwigfiles46_filetype,bigwigfiles47,bigwigfiles47_filetype,bigwigfiles48,bigwigfiles48_filetype,bigwigfiles49,bigwigfiles49_filetype,bigwigfiles4_filetype,bigwigfiles5,bigwigfiles50,bigwigfiles50_filetype,bigwigfiles51,bigwigfiles51_filetype,bigwigfiles52,bigwigfiles52_filetype,bigwigfiles53,bigwigfiles53_filetype,bigwigfiles54,bigwigfiles54_filetype,bigwigfiles55,bigwigfiles55_filetype,bigwigfiles56,bigwigfiles56_filetype,bigwigfiles57,bigwigfiles57_filetype,bigwigfiles58,bigwigfiles58_filetype,bigwigfiles59,bigwigfiles59_filetype,bigwigfiles5_filetype,bigwigfiles6,bigwigfiles60,bigwigfiles60_filetype,bigwigfiles61,bigwigfiles61_filetype,bigwigfiles62,bigwigfiles62_filetype,bigwigfiles63,bigwigfiles63_filetype,bigwigfiles64,bigwigfiles64_filetype,bigwigfiles65,bigwigfiles65_filetype,bigwigfiles66,bigwigfiles66_filetype,bigwigfiles67,bigwigfiles67_filetype,bigwigfiles68,bigwigfiles68_filetype,bigwigfiles69,bigwigfiles69_filetype,bigwigfiles6_filetype,bigwigfiles7,bigwigfiles70,bigwigfiles70_filetype,bigwigfiles71,bigwigfiles71_filetype,bigwigfiles72,bigwigfiles72_filetype,bigwigfiles73,bigwigfiles73_filetype,bigwigfiles74,bigwigfiles74_filetype,bigwigfiles75,bigwigfiles75_filetype,bigwigfiles76,bigwigfiles76_filetype,bigwigfiles77,bigwigfiles77_filetype,bigwigfiles78,bigwigfiles78_filetype,bigwigfiles79,bigwigfiles79_filetype,bigwigfiles7_filetype,bigwigfiles8,bigwigfiles80,bigwigfiles80_filetype,bigwigfiles81,bigwigfiles81_filetype,bigwigfiles82,bigwigfiles82_filetype,bigwigfiles83,bigwigfiles83_filetype,bigwigfiles84,bigwigfiles84_filetype,bigwigfiles85,bigwigfiles85_filetype,bigwigfiles86,bigwigfiles86_filetype,bigwigfiles87,bigwigfiles87_filetype,bigwigfiles8_filetype,bigwigfiles9,bigwigfiles9_filetype,bigwigfiles_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,multibigwig_conditional|multibigwig_repeats_0|bigwigfiles,multibigwig_conditional|multibigwig_repeats_0|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_10|bigwigfiles,multibigwig_conditional|multibigwig_repeats_10|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_11|bigwigfiles,multibigwig_conditional|multibigwig_repeats_11|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_12|bigwigfiles,multibigwig_conditional|multibigwig_repeats_12|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_13|bigwigfiles,multibigwig_conditional|multibigwig_repeats_13|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_14|bigwigfiles,multibigwig_conditional|multibigwig_repeats_14|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_15|bigwigfiles,multibigwig_conditional|multibigwig_repeats_15|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_16|bigwigfiles,multibigwig_conditional|multibigwig_repeats_16|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_17|bigwigfiles,multibigwig_conditional|multibigwig_repeats_17|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_18|bigwigfiles,multibigwig_conditional|multibigwig_repeats_18|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_19|bigwigfiles,multibigwig_conditional|multibigwig_repeats_19|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_1|bigwigfiles,multibigwig_conditional|multibigwig_repeats_1|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_2|bigwigfiles,multibigwig_conditional|multibigwig_repeats_2|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_3|bigwigfiles,multibigwig_conditional|multibigwig_repeats_3|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_4|bigwigfiles,multibigwig_conditional|multibigwig_repeats_4|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_5|bigwigfiles,multibigwig_conditional|multibigwig_repeats_5|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_6|bigwigfiles,multibigwig_conditional|multibigwig_repeats_6|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_7|bigwigfiles,multibigwig_conditional|multibigwig_repeats_7|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_8|bigwigfiles,multibigwig_conditional|multibigwig_repeats_8|bigwigfiles_filetype,multibigwig_conditional|multibigwig_repeats_9|bigwigfiles,multibigwig_conditional|multibigwig_repeats_9|bigwigfiles_filetype,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.metagene,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.binSize,parameters.mode.distanceBetweenBins,parameters.mode.modeOpt,parameters.mode.region_file.values,parameters.multibigwig_conditional.__current_case__,parameters.multibigwig_conditional.bigwigfiles.values,parameters.multibigwig_conditional.multibigwig_repeats,parameters.multibigwig_conditional.orderMatters,parameters.outRawCounts,parameters.region,processor_count,region_file,region_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
158325285.0,158325285.0,142904555.0,bigwig,214432192.0,bigwig,236205422.0,bigwig,174611447.0,bigwig,222665938.0,bigwig,171426381.0,bigwig,66611175.0,bigwig,,,,,,,bigwig,99213035.0,,,,,,,,,,,,,,,,,,,,,bigwig,112137676.0,,,,,,,,,,,,,,,,,,,,,bigwig,128864082.0,,,,,,,,,,,,,,,,,,,,,bigwig,114592896.0,,,,,,,,,,,,,,,,,,,,,bigwig,123913165.0,,,,,,,,,,,,,,,,,,,,,bigwig,140039830.0,,,,,,,,,,,,,,,,,,,,,bigwig,156595780.0,,,,,,,,,,,,,,,,,bigwig,175603728.0,bigwig,bigwig,,,,,,,2017-05-16 14:14:52.647182,slurm_multi,1494946722.0,0,,6.0,main_w4_handler2,3108134,15854112,False,,9954298,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2000,0,bins,,0,"[{'src': 'hda', 'id': 29582232}, {'src': 'hda', 'id': 29582233}, {'src': 'hda', 'id': 29582234}, {'src': 'hda', 'id': 29582235}, {'src': 'hda', 'id': 29582236}, {'src': 'hda', 'id': 29582237}, {'src': 'hda', 'id': 29582238}, {'src': 'hda', 'id': 29582243}, {'src': 'hda', 'id': 29609413}, {'src': 'hda', 'id': 29609414}, {'src': 'hda', 'id': 29609415}, {'src': 'hda', 'id': 29609416}, {'src': 'hda', 'id': 29609417}, {'src': 'hda', 'id': 29609418}, {'src': 'hda', 'id': 29609419}, {'src': 'hda', 'id': 29609420}]",,No,"""false""","""""",32.0,,,,37857452.0,1494944120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-05-16 14:58:44.091839,50986,2602.0
198460262.0,198460262.0,,,,,,,,,,,,,,,,,,,,,bigwig,216664132.0,,,,,,,,,,,,,,,,,,,,,bigwig,282494028.0,,,,,,,,,,,,,,,,,,,,,bigwig,354779190.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-06-15 01:00:12.699516,slurm_multi,1497489507.0,0,,6.0,main_w3_handler2,2833138,16104256,False,,10187962,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,,BED-file,"[{'src': 'hda', 'id': 30019977}]",0,"[{'src': 'hda', 'id': 30020060}, {'src': 'hda', 'id': 30020061}, {'src': 'hda', 'id': 30020062}, {'src': 'hda', 'id': 30020068}]",,No,"""true""","""""",32.0,315522.0,bed,,38634742.0,1497489475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-15 01:20:41.817860,29338,32.0
55757436.0,55757436.0,,,,,,,,,,,,,,,,,,,,,bigwig,99849168.0,,,,,,,,,,,,,,,,,,,,,bigwig,65946535.0,,,,,,,,,,,,,,,,,,,,,bigwig,147486671.0,,,,,,,,,,,,,,,,,,,,,bigwig,451375.0,,,,,,,,,,,,,,,,,,,,,bigwig,393017.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-06-14 18:29:49.960135,slurm_multi,1497467433.0,0,,6.0,main_w3_handler2,605821,16102289,False,,10186664,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,1000,0,bins,,0,"[{'src': 'hda', 'id': 26069130}, {'src': 'hda', 'id': 26069131}, {'src': 'hda', 'id': 26079763}, {'src': 'hda', 'id': 26079764}, {'src': 'hda', 'id': 30026391}, {'src': 'hda', 'id': 30026392}]",,No,"""false""","""""",32.0,,,,38290194.0,1497466007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-14 19:13:45.859166,12956,1426.0
46750.0,46750.0,,,,,,,,,,,,,,,,,,,,,bigwig,3897482765.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-05-16 16:27:17.682695,slurm_multi,1494953373.0,0,,6.0,main_w4_handler2,2702820,15855995,False,,9956145,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,,,BED-file,"[{'src': 'hda', 'id': 29628531}]",0,"[{'src': 'hda', 'id': 29625386}, {'src': 'hda', 'id': 29625262}]",,No,"""true""","""""",32.0,2778306.0,bed,,36942833.0,1494952056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-05-16 16:49:35.665973,19796,1317.0
46750.0,46750.0,,,,,,,,,,,,,,,,,,,,,bigwig,3897482765.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-05-16 17:03:56.105218,slurm_multi,1494954763.0,0,,6.0,main_w4_handler2,2702820,15856416,False,,9956715,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,,,BED-file,"[{'src': 'hda', 'id': 29629209}]",0,"[{'src': 'hda', 'id': 29625386}, {'src': 'hda', 'id': 29625262}]",,No,"""true""","""""",32.0,96092.0,bed,,36942833.0,1494954756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-05-16 17:12:45.987224,19796,7.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-14 07:12:09.807078,slurm_multi,1497428618.0,0,,6.0,main_w4_handler2,3083468,16096886,False,,10182345,slurm,,132111800.0,658130263.0,bigwig,583728801.0,bigwig,597281353.0,bigwig,227244508.0,bigwig,431293913.0,bigwig,479973597.0,bigwig,438626423.0,bigwig,218103237.0,bigwig,447481297.0,bigwig,437565729.0,bigwig,448056122.0,bigwig,644307393.0,bigwig,623239732.0,bigwig,648409362.0,bigwig,657603720.0,bigwig,662156820.0,bigwig,644791398.0,bigwig,658211321.0,bigwig,580650690.0,bigwig,588081601.0,bigwig,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,10000,0,bins,,1,,"[{'__index__': 0, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023002}]}}, {'__index__': 1, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023003}]}}, {'__index__': 2, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023004}]}}, {'__index__': 3, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023005}]}}, {'__index__': 4, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023006}]}}, {'__index__': 5, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023007}]}}, {'__index__': 6, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023008}]}}, {'__index__': 7, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023009}]}}, {'__index__': 8, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023010}]}}, {'__index__': 9, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023011}]}}, {'__index__': 10, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023012}]}}, {'__index__': 11, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023013}]}}, {'__index__': 12, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023014}]}}, {'__index__': 13, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023015}]}}, {'__index__': 14, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023016}]}}, {'__index__': 15, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023017}]}}, {'__index__': 16, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023018}]}}, {'__index__': 17, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023019}]}}, {'__index__': 18, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023020}]}}, {'__index__': 19, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30023021}]}}]",Yes,"""false""","""""",32.0,,,,38629742.0,1497427894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-14 08:23:40.258371,104551,724.0
248622475.0,248622475.0,354779190.0,bigwig,,,,,,,,,,,,,,,,,,,bigwig,198460262.0,,,,,,,,,,,,,,,,,,,,,bigwig,216664132.0,,,,,,,,,,,,,,,,,,,,,bigwig,282494028.0,,,,,,,,,,,,,,,,,,,,,bigwig,254730560.0,,,,,,,,,,,,,,,,,,,,,bigwig,174045313.0,,,,,,,,,,,,,,,,,,,,,bigwig,112445704.0,,,,,,,,,,,,,,,,,,,,,bigwig,283640963.0,,,,,,,,,,,,,,,,,bigwig,259973580.0,bigwig,bigwig,,,,,,,2017-06-15 01:36:25.559370,slurm_multi,1497492378.0,0,,6.0,main_w3_handler2,3155848,16104414,False,,10188139,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,"""047299b8516b11e78952005056a52a46""",0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,,BED-file,"[{'src': 'hda', 'id': 30019977}]",0,"[{'src': 'hda', 'id': 30020059}, {'src': 'hda', 'id': 30020060}, {'src': 'hda', 'id': 30020061}, {'src': 'hda', 'id': 30020062}, {'src': 'hda', 'id': 30020063}, {'src': 'hda', 'id': 30020064}, {'src': 'hda', 'id': 30020065}, {'src': 'hda', 'id': 30020066}, {'src': 'hda', 'id': 30020067}, {'src': 'hda', 'id': 30020068}]",,No,"""false""","""""",32.0,315522.0,bed,,,1497492337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-15 02:06:21.404062,29338,41.0
349348924.0,349348924.0,,,,,,,,,,,,,,,,,,,,,bigwig,97506165.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-05-17 11:28:53.722401,slurm_multi,1495022093.0,0,,6.0,main_w4_handler2,3114902,15866541,False,,9966798,slurm,,132111800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,200,0,bins,,0,"[{'src': 'hda', 'id': 29645920}, {'src': 'hda', 'id': 29645921}]",,No,"""true""","""""",32.0,,,,38023334.0,1495020828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-05-17 11:54:54.875451,106103,1265.0
168603909.0,168603909.0,156595780.0,bigwig,175603728.0,bigwig,142904555.0,bigwig,214432192.0,bigwig,236205422.0,bigwig,174611447.0,bigwig,222665938.0,bigwig,171426381.0,bigwig,66611175.0,bigwig,,,bigwig,168796643.0,,,,,,,,,,,,,,,,,,,,,bigwig,158325285.0,,,,,,,,,,,,,,,,,,,,,bigwig,99213035.0,,,,,,,,,,,,,,,,,,,,,bigwig,112137676.0,,,,,,,,,,,,,,,,,,,,,bigwig,128864082.0,,,,,,,,,,,,,,,,,,,,,bigwig,114592896.0,,,,,,,,,,,,,,,,,,,,,bigwig,123913165.0,,,,,,,,,,,,,,,,,bigwig,140039830.0,bigwig,bigwig,,,,,,,2017-05-17 16:09:50.553655,slurm_multi,1495038850.0,0,,6.0,main_w3_handler2,3108134,15868905,False,,9969268,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,5000,0,bins,,0,"[{'src': 'hda', 'id': 29582226}, {'src': 'hda', 'id': 29582227}, {'src': 'hda', 'id': 29582232}, {'src': 'hda', 'id': 29582233}, {'src': 'hda', 'id': 29582234}, {'src': 'hda', 'id': 29582235}, {'src': 'hda', 'id': 29582236}, {'src': 'hda', 'id': 29582237}, {'src': 'hda', 'id': 29582238}, {'src': 'hda', 'id': 29582243}, {'src': 'hda', 'id': 29609413}, {'src': 'hda', 'id': 29609414}, {'src': 'hda', 'id': 29609415}, {'src': 'hda', 'id': 29609416}, {'src': 'hda', 'id': 29609417}, {'src': 'hda', 'id': 29609418}, {'src': 'hda', 'id': 29609419}, {'src': 'hda', 'id': 29609420}]",,No,"""false""","""""",32.0,,,,37857452.0,1495037856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-05-17 16:34:12.010468,50986,994.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-15 07:50:36.043116,slurm_multi,1497514273.0,0,,6.0,main_w3_handler2,3155453,16106218,False,,10190075,slurm,,132112168.0,167864112.0,bigwig,,,,,,,,,,,,,,,,,,,,,111904566.0,bigwig,123141690.0,bigwig,393765829.0,bigwig,185705460.0,bigwig,,,,,,,,,,,corral-repl,,0,no,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,10000,0,bins,,1,,"[{'__index__': 0, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30036807}]}}, {'__index__': 1, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30036804}]}}, {'__index__': 2, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30036809}]}}, {'__index__': 3, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30036874}]}}, {'__index__': 4, 'bigwigfiles': {'values': [{'src': 'hda', 'id': 30036903}]}}]",Yes,"""false""","""""",32.0,,,,38302772.0,1497514056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-15 08:11:14.862008,97687,217.0
451375.0,451375.0,,,,,,,,,,,,,,,,,,,,,bigwig,393017.0,,,,,,,,,,,,,,,,,,,,,bigwig,400910.0,,,,,,,,,,,,,,,,,,,,,bigwig,814829.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-06-15 09:14:43.269579,slurm_multi,1497520639.0,0,,6.0,main_w4_handler2,605821,16106981,False,,10190816,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,1000,0,bins,,0,"[{'src': 'hda', 'id': 30026391}, {'src': 'hda', 'id': 30026392}, {'src': 'hda', 'id': 30037189}, {'src': 'hda', 'id': 30037190}]",,No,"""false""","""""",32.0,,,,38290194.0,1497519329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-15 09:57:21.188680,12956,1310.0
46750.0,46750.0,,,,,,,,,,,,,,,,,,,,,bigwig,3897482765.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-05-17 18:39:01.884343,slurm_multi,1495047322.0,0,,6.0,main_w3_handler2,2702820,15870595,False,,9970885,slurm,,132111800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,100,0,bins,,0,"[{'src': 'hda', 'id': 29625386}, {'src': 'hda', 'id': 29625262}]",,No,"""true""","""""",32.0,,,,36942833.0,1495046755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-05-17 18:55:24.405813,19796,567.0
451375.0,451375.0,,,,,,,,,,,,,,,,,,,,,bigwig,393017.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,2017-06-15 08:19:25.599798,slurm_multi,1497516204.0,0,,6.0,main_w4_handler2,605821,16106461,False,,10190248,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,0,no,,,0.0,,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,1000,0,bins,,0,"[{'src': 'hda', 'id': 30026391}, {'src': 'hda', 'id': 30026392}]",,No,"""false""","""""",32.0,,,,38290194.0,1497515496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/2.5.0.0,2.5.0.0,,2017-06-15 08:43:26.472523,12956,708.0
